Name,  Ron,Bob,Beth,Blake,Done#,
Cash, 375,375,375,375,
Baltimore & Ohio,0,0,0,0,
Boston & Maine,0,0,0,0,
Chesapeake & Ohio,0,0,0,0,
Illinois Central,0,0,0,0,
Erie,0,0,0,0,
New York Central,0,0,0,0,
Nickel Plate,0,0,0,0,
New York New Haven & Hartford,0,0,0,0,
Pennsylvania,0,0,0,0,
Wabash,0,0,0,0,
Names, Baltimore & Ohio,Boston & Maine,Chesapeake & Ohio,Illinois Central,Erie,New York Central,Nickel Plate,New York New Haven & Hartford,Pennsylvania,Wabash,
Cash, 0,0,0,0,0,0,0,0,0,0,
NetProfit, 0,0,0,0,0,0,0,0,0,0,
Valuation, 1,1,1,1,1,1,1,1,1,1,
President, 5,5,5,5,5,5,5,5,5,5,
Shares, 10,10,10,10,10,10,10,10,10,10,
Orphans, 2,0,3,0,0,0,0,0,0,0,
Started, 0,0,0,0,0,0,0,0,0,0,
TurnOrder, 0,1,2,3,4,5,6,7,8,9,
Trains, 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
Owners, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,
